filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
handcrafted_tests/bins/0_8_0/always-safe/constructor/CastCons_safe2/IERC20.hex,IERC20.hex,conkas,runtime,2025/08/07,20251108_1801,1762625072.0373514,4.820873498916626,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/temporal/TemporalLocker_ree1/IERC20.hex,IERC20.hex,conkas,runtime,2025/08/07,20251108_1801,1762625153.4241085,5.019902944564819,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/temporal/TemporalLocker_safe1/IERC20.hex,IERC20.hex,conkas,runtime,2025/08/07,20251108_1801,1762624995.8820975,4.805087089538574,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnlyStaticcall_ree1/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762625299.086188,4.303460121154785,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnlyStaticcall_safe1/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762625332.249869,5.477755784988403,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_ree1/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762624884.0444658,6.580906867980957,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_ree2/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762625040.7210855,5.758676052093506,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_safe1/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762624897.4328432,4.046736478805542,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/read-only/ReadOnly_safe2/IPRNG.hex,IPRNG.hex,conkas,runtime,2025/08/07,20251108_1801,1762625070.3569164,5.011905670166016,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/temporal/TemporalLocker_ree1/IPool.hex,IPool.hex,conkas,runtime,2025/08/07,20251108_1801,1762625111.374432,5.7894532680511475,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/cross-contract/access-control/temporal/TemporalLocker_safe1/IPool.hex,IPool.hex,conkas,runtime,2025/08/07,20251108_1801,1762624883.8561072,4.757409334182739,0,{},{},{},{}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree1/MutexMod_ree1.hex,MutexMod_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625043.4526203,5.895720481872559,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree2/MutexMod_ree2.hex,MutexMod_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625053.705774,5.097086429595947,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree3/MutexMod_ree3.hex,MutexMod_ree3.hex,conkas,runtime,2025/08/07,20251108_1801,1762624980.9924567,4.608482360839844,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree4/MutexMod_ree4.hex,MutexMod_ree4.hex,conkas,runtime,2025/08/07,20251108_1801,1762625030.3165011,4.325137615203857,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree5/MutexMod_ree5.hex,MutexMod_ree5.hex,conkas,runtime,2025/08/07,20251108_1801,1762625089.2150238,4.255862712860107,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe1/MutexMod_safe1.hex,MutexMod_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625174.3918967,5.55985426902771,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe2/MutexMod_safe2.hex,MutexMod_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625179.5939174,5.4935362339019775,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe3/MutexMod_safe3.hex,MutexMod_safe3.hex,conkas,runtime,2025/08/07,20251108_1801,1762625156.47404,5.240555763244629,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree1/Mutex_ree1.hex,Mutex_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624996.8981082,4.900166749954224,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree2/Mutex_ree2.hex,Mutex_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625109.4322731,5.802271604537964,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree3/Mutex_ree3.hex,Mutex_ree3.hex,conkas,runtime,2025/08/07,20251108_1801,1762624901.1544032,4.68014121055603,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree4/Mutex_ree4.hex,Mutex_ree4.hex,conkas,runtime,2025/08/07,20251108_1801,1762624984.9351048,5.68947172164917,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree5/Mutex_ree5.hex,Mutex_ree5.hex,conkas,runtime,2025/08/07,20251108_1801,1762624883.7966628,3.158039093017578,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe1/Mutex_safe1.hex,Mutex_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625321.1401834,4.750173807144165,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe2/Mutex_safe2.hex,Mutex_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625180.941689,6.36832594871521,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe3/Mutex_safe3.hex,Mutex_safe3.hex,conkas,runtime,2025/08/07,20251108_1801,1762625185.1154053,4.837708473205566,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree1/MutexesMod_ree1.hex,MutexesMod_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625071.6377847,4.481091260910034,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree2/MutexesMod_ree2.hex,MutexesMod_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625127.3079605,5.605248928070068,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree3/MutexesMod_ree3.hex,MutexesMod_ree3.hex,conkas,runtime,2025/08/07,20251108_1801,1762625258.8066864,5.0362348556518555,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree4/MutexesMod_ree4.hex,MutexesMod_ree4.hex,conkas,runtime,2025/08/07,20251108_1801,1762625069.8831396,4.675272464752197,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5/MutexesMod_ree5.hex,MutexesMod_ree5.hex,conkas,runtime,2025/08/07,20251108_1801,1762625197.9409277,4.504783391952515,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1/MutexesMod_safe1.hex,MutexesMod_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624927.2360854,5.997910976409912,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2/MutexesMod_safe2.hex,MutexesMod_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762624921.067517,5.403026103973389,0,{},{},{},{execution failed}
