filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/single-function/low-level-call/to-sender/guard/block-number/Block_safe1.sol,Block_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921325.353709,106.30174136161804,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/block-number/Block_safe2.sol,Block_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921018.27285,115.92110800743103,0,{},{},{},{}
tests/0_8/always-safe/constructor/CallCons_safe1.sol,CallCons_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921502.2905571,48.55108618736267,0,{},{},{},{}
tests/0_8/always-safe/emit/CallEmit_safe1.sol,CallEmit_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921289.1167269,110.60590267181396,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_ree1.sol,CallFolded_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921489.494693,60.60286569595337,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_ree2.sol,CallFolded_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921431.6957555,88.62223792076111,0,{A_miner_can_use_others_input_to_gain_a_benefit_himself},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_ree3.sol,CallFolded_ree3.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.429837,116.72517156600952,0,{A_miner_can_use_others_input_to_gain_a_benefit_himself},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_safe1.sol,CallFolded_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.4345229,129.9916272163391,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_safe2.sol,CallFolded_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921168.5966392,130.658607006073,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/folded/CallFolded_safe3.sol,CallFolded_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.434409,50.24199676513672,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/gas/CallGas_ree1.sol,CallGas_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920849.2116456,120.87408399581909,0,{},{},{},{}
